,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio
2002-03-05,28.914888381958008,27.853042602539062,28.588165283203125,27.853042602539062,6409188.0,11.851798057556152,1195.0,1.0,1050.0,25568.0,25424.0,64.0,70.0,105.0,1061.0,1026.0,1340678.0,1365185.0,1.018278797534682,,,
2002-03-06,28.179763793945312,27.444639205932617,28.09808349609375,27.853042602539062,6904054.0,11.851798057556152,1428.0,0.0,1024.0,25972.0,25568.0,295.0,50.0,19.0,910.0,1061.0,1340274.0,1365336.0,1.018698401447464,,,
2002-03-07,28.343124389648438,27.362958908081055,27.853042602539062,27.853042602539062,10602936.0,11.851798057556152,3097.0,31.0,1555.0,27483.0,25972.0,528.0,19.0,10.0,886.0,895.0,1338763.0,1365360.0,1.0198660854340271,,,
2002-03-08,28.016401290893555,27.362958908081055,27.853042602539062,27.362958908081055,4254827.0,11.643263816833496,995.0,0.0,1362.0,27116.0,27483.0,6.0,58.0,0.0,827.0,886.0,1339130.0,1365419.0,1.0196306410649891,,,
2002-03-11,27.771360397338867,27.362958908081055,27.362958908081055,27.771360397338867,6824669.0,11.817041397094727,1766.0,0.0,1182.0,27701.0,27117.0,143.0,131.0,85.0,771.0,827.0,1338545.0,1365475.0,1.020118098294717,,,
2002-03-12,28.261444091796875,27.52631950378418,27.934722900390625,27.771360397338867,14352963.0,11.817041397094727,4403.0,10.0,1572.0,30522.0,27701.0,667.0,8.0,35.0,798.0,771.0,1335724.0,1365448.0,1.022252334874319,,,
2002-03-13,27.689680099487305,27.036237716674805,27.362958908081055,27.52631950378418,6884022.0,11.712774276733398,1599.0,1.0,1716.0,30403.0,30521.0,0.0,18.0,0.0,706.0,798.0,1335843.0,1365540.0,1.0222301406451653,,,
2002-03-14,27.444639205932617,26.95455551147461,27.19959831237793,27.117916107177734,6373504.0,11.538994789123535,1169.0,10.0,1210.0,30352.0,30403.0,0.0,19.0,0.0,687.0,706.0,1335894.0,1365559.0,1.0222053379943783,,,
2002-03-15,27.362958908081055,26.62783432006836,27.19959831237793,26.95455551147461,9839010.0,11.469480514526367,1071.0,1.0,1692.0,29730.0,30352.0,142.0,63.0,49.0,638.0,687.0,1336516.0,1365608.0,1.0217662775707306,,,
2002-03-18,26.95455551147461,26.546154022216797,26.62783432006836,26.62783432006836,4371232.0,11.330460548400879,600.0,106.0,569.0,29655.0,29730.0,0.0,38.0,0.0,600.0,638.0,1336591.0,1365646.0,1.0217373738582904,,,
2002-03-19,26.709514617919922,26.30111312866211,26.546154022216797,26.464473724365234,4336130.0,11.260944366455078,615.0,8.0,1095.0,29167.0,29655.0,18.0,33.0,0.0,562.0,600.0,1337079.0,1365684.0,1.0213928859903671,,,
2002-03-20,26.95455551147461,26.30111312866211,26.464473724365234,26.791194915771484,4838348.0,11.399967193603516,484.0,0.0,1203.0,28448.0,29167.0,268.0,28.0,22.0,554.0,562.0,1337798.0,1365692.0,1.0208499184107627,,,
2002-03-21,26.95455551147461,26.382793426513672,26.464473724365234,26.791194915771484,6522131.0,11.399967193603516,933.0,3.0,669.0,28711.0,28450.0,90.0,8.0,42.0,588.0,554.0,1337535.0,1365658.0,1.0210252284798316,,,
2002-03-22,27.853042602539062,26.95455551147461,26.95455551147461,27.771360397338867,14161832.0,11.817041397094727,1361.0,2.0,3160.0,26908.0,28709.0,523.0,12.0,60.0,634.0,588.0,1339338.0,1365612.0,1.0196163928624493,,,
2002-03-25,28.343124389648438,27.771360397338867,28.261444091796875,28.261444091796875,17502198.0,12.0255765914917,2809.0,2.0,2900.0,26815.0,26908.0,1118.0,13.0,74.0,695.0,634.0,1339431.0,1365551.0,1.019500056740469,,,
2002-03-26,28.343124389648438,27.853042602539062,27.853042602539062,27.934722900390625,8426510.0,11.886553764343262,534.0,7.0,1732.0,25614.0,26819.0,69.0,4.0,30.0,704.0,695.0,1340632.0,1365542.0,1.0185800289863072,,,
2002-03-27,28.751527786254883,27.771360397338867,27.934722900390625,27.853042602539062,18434705.0,11.851798057556152,5233.0,49.0,2656.0,28141.0,25613.0,2099.0,39.0,274.0,909.0,703.0,1338105.0,1365337.0,1.0203504057227155,,,
